pathway,pval,padj,log2err,ES,NES,size,leadingEdge,timepoint
GOMF_PHOSPHOLIPID_BINDING,0.154166666666667,0.998941798941799,0.109684061970549,0.399460248083424,1.26551992068208,24,UQCC3|ANXA2|LAPTM4B|PLEKHA5|HIP1|CFL1|GLTP|HMGB1|PHLDA1|GABARAP|TTPAL|GGA1,3
GOBP_GASTRULATION,0.15491452991453,0.998941798941799,0.11101149245045,0.429378466997875,1.2721431339173,17,APLNR|MESP1|MIXL1|FGFR1|MYADM|TGIF2|GRB2|BMP7,3
GOBP_MITOTIC_CELL_CYCLE,0.155935613682093,0.998941798941799,0.106729884364606,0.339189774783054,1.21281134378947,58,RHOB|CALM3|KIF3B|CCND1|FGFR1|BRCA1|CKS1B|PDXP|IGF2|CCNF|TRIM71|BMP7|TUBA1A|CFL1|TCF3|ZNF655|RAN|DUSP3|CCND2|TUBD1|USP22|NABP2|CDK10|PIN1|KPNB1|RAD9A|NME6|ZFP36L1|BRD4|FZD3|SMARCE1|ADAM17|NUP62,3
GOMF_PHOSPHATIDYLINOSITOL_BINDING,0.157266811279826,0.998941798941799,0.11101149245045,0.432191825836357,1.25481059433944,16,ANXA2|LAPTM4B|PLEKHA5|HIP1|CFL1|PHLDA1|TTPAL|GGA1,3
GOBP_CELL_CYCLE_PROCESS,0.158,0.998941798941799,0.105520936843198,0.316875759565132,1.18313570056758,88,RHOB|ALKBH4|CALM3|KIF3B|CCND1|DSN1|TERF1|FGFR1|BRCA1|SEPTIN11|RAB11FIP4|PDXP|IGF2|SFPQ|CCNF|SEPTIN2|TRIM71|BMP7|TUBA1A|FANCM|CFL1|NTMT1|MIS18A|TCF3|CEP68|P3H4|ZNF655|RAN|CCND2|USP22|NABP2|CDK10|PIN1|RPS3|KPNB1|RAD9A|C9orf78|CIAO1|NME6|PCLAF|SEPTIN9|ZFP36L1|BRD4|MSX1|SMARCE1|ADAM17|CSNK2A1|NUP62,3
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.162863070539419,0.998941798941799,0.105920292736253,0.39655210569495,1.26353269613303,25,WDR5|MDFI|PRDX1|ANXA2|FGFR1|OPA3,3
GOCC_SOMATODENDRITIC_COMPARTMENT,0.163983903420523,0.998941798941799,0.103576326612592,0.342025101955029,1.2112358639031,53,G3BP1|SRSF10|BNIP3|AGO2|KIF3B|NMNAT3|HOMER3|SEPTIN11|RAC1|PPP1CA|UBXN2A|KIF1B|DIP2A|IFT20|SFPQ,3
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.164328657314629,0.998941798941799,0.103197466945307,0.322752231085352,1.18481786253224,73,GLIPR2|MESP1|MAP3K9|TARS2|BNIP3|PANK3|YWHAH|MIXL1|XPNPEP3|TERF1|IRAK1|FGFR1|H2AZ2|RAB11FIP4|PDXP|SFPQ|NR6A1|HIP1|ERP29|TUBA1A|VAPA|PAFAH1B2|TCF3|IKZF3|RAN|ST3GAL2|ZHX3|TRNT1|H3-3A|TAF13|TCF4,3
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.165482233502538,0.998941798941799,0.103576326612592,0.363978359261078,1.23352023232001,36,UBXN7|UBXN2A|FBXL18|VHL|CCNF|TBL1X|TRIM71|RHOBTB3|ELOB|ZYG11B|TF|GAN|TBL1XR1|PSMA6|UBE2D3|KCMF1,3
GOCC_NUCLEAR_MATRIX,0.166666666666667,0.998941798941799,0.106323255932708,0.424191134852383,1.25677434046481,17,YY1|NONO|ANXA2|DCAF7|HNRNPA2B1|SFPQ|CFL1|PSMA6,3
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.166833166833167,0.998941798941799,0.102080107662747,0.297939074292126,1.14400148020958,122,NCBP2|UBXN7|BNIP3|AGO2|SRSF1|HNRNPC|EXOSC6|ANXA2|WDR82|CELF1|VGLL4|EXOSC8|PPP1CA|VPS37B|TMEM9|UBXN2A|LAPTM4B|IL17RA|FBXL18|VHL|CCNF|TBL1X|IREB2|PPP1R3B|TNRC6B|TRIM71|RHOBTB3|UBE2Z|ELOB|RNF115|ZYG11B|TF|IRGQ|LDLR|GAN|HMGB1|TMEM106B|TBL1XR1|PSMA6|EXOSC2|UBE2D3|YME1L1|KCMF1|SGTA|GABARAP|EIF3E|MRTO4|GGA1|PIN1|TRNT1|PHAX|OAZ2|DDI2,3
GOBP_DENDRITE_DEVELOPMENT,0.169871794871795,0.998941798941799,0.105125131597001,0.416838726153672,1.24936718883414,18,YWHAH|RAC1|DIP2A|BMP7|CFL1|LLPH|TMEM106B|CRK|ABI2,3
GOMF_ACTIN_FILAMENT_BINDING,0.171218963520388,0.998941798941799,0.249246554383295,-0.217158024580269,-1.12553374717619,23,MYL4|MYH6|TPM1|TNNC1,3
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.172486772486773,0.998941798941799,0.103576326612592,0.412455892173142,1.24696314434834,19,CASP6|NONO|IRAK1|SFPQ|COLEC12|RNF115|KCNK6|HMGB1|TBK1,3
GOMF_KINASE_REGULATOR_ACTIVITY,0.18125,0.998941798941799,0.0995791200495904,0.39054975777562,1.2372908214371,24,CALM3|CCND1|CKS1B|SAV1|IGF2|CCNF|BMP7|HMGB1|MLST8|DUSP3|CCND2,3
GOBP_CELL_JUNCTION_ORGANIZATION,0.182092555331992,0.998941798941799,0.0972150808846466,0.343816879787245,1.20679460638065,49,APLNR|RHOB|GJC1|AGO2|FGFR1|RAC1|CXADR|MYADM|DIP2A|PDXP|TUBA1A|CFL1|MARVELD3|MYLK3|DSG2|CRK|ABI2|DUSP3|IRX3|UBE2M|RAP1B|PIN1|SEMA3E,3
GOBP_SYNAPSE_ORGANIZATION,0.182281059063136,0.998941798941799,0.0978773277424561,0.370554728101978,1.23078525791298,31,RHOB|AGO2|FGFR1|RAC1|DIP2A|PDXP|TUBA1A|CFL1|CRK|ABI2|UBE2M|RAP1B|PIN1|SEMA3E,3
GOMF_GTPASE_BINDING,0.182851239669422,0.998941798941799,0.0985499803531691,0.382466385419686,1.23109780411612,27,BNIP3|GNB1|KIF3B|NUTF2|RAB34|RAB11FIP4|IFT20|RHOBTB3|RALBP1|ABI2|GGA1|KPNB1|IPO9,3
GOBP_CALCIUM_ION_TRANSPORT,0.183760683760684,0.998941798941799,0.10027910675413,0.417086743356115,1.23572577013051,17,APLNR|ORAI1|CALM3|HOMER3,3
GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION,0.184381778741866,0.998941798941799,0.100990587455923,0.422786244478624,1.22750275918831,16,CLUAP1|SALL4|TRIM71|BMP7|PHACTR4|CFL1,3
GOBP_TUBE_FORMATION,0.184381778741866,0.998941798941799,0.100990587455923,0.422786244478624,1.22750275918831,16,CLUAP1|SALL4|TRIM71|BMP7|PHACTR4|CFL1,3
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.184917355371901,0.998941798941799,0.0978773277424561,0.382360866061974,1.23075815426838,27,UQCC3|PANK3|QPRT|NMNAT3|ATP5MC2|GUK1|DIP2A,3
GOBP_NEURAL_TUBE_DEVELOPMENT,0.185344827586207,0.998941798941799,0.10027910675413,0.42169303617162,1.21948764618226,15,CLUAP1|SALL4|TRIM71|BMP7|PHACTR4|CFL1,3
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.188087774294671,0.998941798941799,0.09754492162472,0.392518215060702,1.23510964927708,23,CCND1|POLR2D|CKS1B|CCNF|GTF2H3|TBK1|MLST8|POLD2|CCND2|USP22|CDK10|TAF13|CRCP|PRKX|CSNK2A1|TAF8,3
GOCC_ORGANELLE_INNER_MEMBRANE,0.189134808853119,0.998941798941799,0.0949751525905595,0.347146780001065,1.20493319499429,45,SFXN1|UQCC3|COA3|TMPO|ATP5MC2|TIMM17B|MRPS16|NUTF2|MRPL20|MRPS26|MRPS10|TMEM223|YME1L1|SLC25A36|NDUFB9|MCUR1|MRPL57|RPS3|ATP5F1B|TIMM10B|UQCR10|NME6|MRPL52|COX5B|MTG2|TIMM13|LDHB|SPG7,3
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.197686645636172,0.998941798941799,0.0949751525905595,0.3910012261542,1.22142303848523,22,GJC1|BNIP3|YWHAH|CALM3|CXADR|GCLM|CREB1|KCNK6|DSG2|SLC25A36,3
GOBP_MUSCLE_CELL_PROLIFERATION,0.200650759219089,0.998941798941799,0.0959206777921745,0.41273870947507,1.19833109832902,16,DSN1|IRAK1|FGFR1|VGLL4|SAV1,3
GOCC_BASAL_PART_OF_CELL,0.213665943600868,0.998941798941799,0.0922597260527354,0.409526771915302,1.18900567142962,16,ORAI1|HOMER3|ANXA2|CXADR|TF|LDLR|ABCC10,3
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,0.216666666666667,0.998941798941799,0.0891647117820678,0.379827519525894,1.20332196930618,24,KIF3B|CCND1|FGFR1|RAB11FIP4|IGF2|SFPQ|TCF3|DUSP3|CCND2|USP22|CDK10|BRD4|MSX1|ADAM17|NUP62,3
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,0.221774193548387,0.998941798941799,0.0860347242455604,0.33581031082846,1.17562523383552,48,UBXN7|VPS37B|UBXN2A|FBXL18|VHL|CCNF|TBL1X|TRIM71|RHOBTB3|UBE2Z|ELOB|RNF115|ZYG11B|TF|GAN|TBL1XR1|PSMA6|UBE2D3|KCMF1|SGTA|GABARAP,3
GOCC_VESICLE_MEMBRANE,0.228456913827655,0.998941798941799,0.0840745577910723,0.313482771797026,1.14756384801715,71,RHOB|ATP8A2|CALM3|IRAK1|ANXA2|RAC1|VPS37B|SAR1A|TMEM9|RAB34|VOPP1|RAB11FIP4|KIF1B|LAPTM4B|COLEC12|GRB2|HIP1|CD63|VAPA|KCNK6|TSPAN14|TF|LDLR|TMEM106B|UBE2D3|SNAP29|COPA|RAP1B|RAB31|GGA1,3
GOBP_RESPONSE_TO_VIRUS,0.231088082901554,0.998941798941799,0.0852884689790502,0.371729322787468,1.1914031406069,26,G3BP1|BNIP3|IFNAR1|CXADR|IL17RA|IFITM1|CFL1|NCBP3|TBK1,3
GOCC_TRANSPORTER_COMPLEX,0.232386961093586,0.998941798941799,0.0857844408075645,0.378759960006442,1.18318335151503,22,ORAI1|ATP8A2|CALM3|ATP5MC2|KCNK6|NDUFB9|ATP5F1B|TIMM10B|UQCR10|COX5B|RNASEK|TIMM13|CACNG5,3
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.233438485804416,0.998941798941799,0.0855356947987884,0.383001898419895,1.18209039529433,21,APLNR|GJC1|RAC1|CXADR|MYADM|MARVELD3|MYLK3|DSG2|ABI2|IRX3,3
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.233766233766234,0.998941798941799,0.0826646449123753,0.288957114185787,1.11146907359928,125,UQCC3|SRSF10|SRSF9|DNAAF10|BNIP3|AGO2|APEH|TMEM170A|SRSF1|COA3|NDUFAF8|TERF1|CELF1|ARPC5L|RAC1|PPP1CA|SAR1A|TMEM9|MTRFR|MID1IP1|MYADM|PDXP|COA7|DUT|GRB2|HIP1|TUBA1A|CREB1|ELOB|KCNK6|TMEM223|CFL1|MIS18A|HMGB1|EIF3M|ISY1|EIF3I|YME1L1|LYRM2|MLST8|SNAP29|FBLIM1|GABARAP|RAP1B|EIF3E|MRTO4|MED18|RPS27|PIN1|RPS3|H3-3A|TAF13|TCF4,3
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,0.237373737373737,0.998941798941799,0.0824344091527096,0.338712832356024,1.16783050689776,42,NCBP2|AGO2|SRSF1|HNRNPC|EXOSC6|WDR82|CELF1|EXOSC8|IREB2|TNRC6B|TRIM71|ELOB|EXOSC2|EIF3E|MRTO4|TRNT1|PHAX|AGO3|LARP1|ZFP36L1|RBX1|NMNAT1|LIN28A|IGF2BP1|PABPC4|DCP1A|YBX1|VIM|ELAVL1|RNASET2|CARHSP1,3
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.241269841269841,0.998941798941799,0.0840745577910723,0.392056109262829,1.18528921042091,19,KIF3B|CCND1|FGFR1|RAB11FIP4|IGF2|SFPQ|CCND2|CDK10|BRD4|MSX1|ADAM17|NUP62,3
GOBP_PROTEIN_CATABOLIC_PROCESS,0.249498997995992,0.998941798941799,0.0793434960134973,0.305644202549953,1.13010399356878,80,UBXN7|BNIP3|ANXA2|VGLL4|VPS37B|TMEM9|UBXN2A|LAPTM4B|IL17RA|FBXL18|VHL|CCNF|TBL1X|TRIM71|RHOBTB3|UBE2Z|ELOB|RNF115|ZYG11B|TF|IRGQ|LDLR|GAN|TMEM106B|TBL1XR1|PSMA6|UBE2D3|YME1L1|KCMF1|SGTA|GABARAP|GGA1|PIN1|OAZ2|DDI2,3
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.253333333333333,0.998941798941799,0.0797705918628453,0.359183232525509,1.17593485726695,29,CASP6|NONO|IRAK1|IL17RA|SFPQ|COLEC12|RNF115|KCNK6|LDLR|HMGB1|TBK1,3
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.257543103448276,0.998941798941799,0.0815265143256594,0.401766179646536,1.16186147435784,15,APLNR|YY1|CALM3,3
GOCC_MITOCHONDRION,0.258741258741259,0.998941798941799,0.077274697304471,0.281456094931665,1.09630609097662,146,SFXN1|TARS2|UQCC3|BNIP3|HSDL1|YWHAH|CALM3|TRUB2|COA3|UBIAD1|NMNAT3|GLUL|KIAA1191|ATP5MC2|NDUFAF8|HINT3|XPNPEP3|TOMM7|TIMM17B|TOMM5|OPA3|MRPS16|DBT|MTRFR|KIF1B|GUK1|MRPL20|DIP2A|COA7|DUT|VHL|MRPS26|MRPS10|RPL7L1|CEBPZOS|CREB1|RALBP1|ALDH2|TMEM223|CFL1|TMEM141|PSMA6|GK5|YME1L1|IVD|LYRM2|FADS1|SNAP29|HAP1|FAHD1|DHTKD1|NCBP2AS2|SLC25A36|NDUFB9,3
GOCC_CELL_SURFACE,0.265243902439024,0.998941798941799,0.0768736734126542,0.343005557908971,1.15461504076384,34,HILPDA|IRAK1|ANXA2|DIP2A|SEPTIN2|ERP29|CD63|TSPAN14|TF|LDLR|HMGB1|DSG2|ITGA7|ATP5F1B|CD24|ADGRV1|ADGRG2|ULBP3|FZD3|ABCB11|ADAM17,3
GOBP_SENSORY_PERCEPTION,0.268215417106653,0.998941798941799,0.0782955249944794,0.377501975029085,1.15364924852526,20,GJC1|ATP8A2|GNB1|FGFR1|OPA3|PDE6A|TBL1X|CRX|NDUFB9|ADGRV1|FABP5|FAM161A|TIMM13,3
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0.269617706237425,0.998941798941799,0.0755015292281669,0.325291703435813,1.14177137972293,49,CALM3|KIF3B|CCND1|TERF1|FGFR1|BRCA1|RAB11FIP4|PDXP|IGF2|SFPQ|CCNF|BMP7|TCF3|ZNF655|CCND2|NABP2|CDK10|PIN1|RAD9A|C9orf78|NME6|ZFP36L1|BRD4|MSX1|SMARCE1|ADAM17|CSNK2A1|NUP62,3
GOBP_METAL_ION_TRANSPORT,0.270961145194274,0.998941798941799,0.0760837160951725,0.352322149784121,1.16232034987916,30,APLNR|SFXN1|ORAI1|YWHAH|CALM3|HOMER3|CNKSR3|CD63|KCNK6|TF,3
GOMF_TRANSPORTER_ACTIVITY,0.273366834170854,0.998941798941799,0.0747385227439092,0.326383623257315,1.14067064934656,47,SFXN1|ORAI1|GJC1|ATP8A2|YWHAH|CALM3|ATP5MC2|TOMM7|TIMM17B,3
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,0.274447949526814,0.998941798941799,0.0768736734126542,0.372980021854032,1.15115904983571,21,TARS2|TRUB2|COA3|MRPS16|MRPL20|MRPS26|MRPS10,3
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.27765726681128,0.998941798941799,0.0778840111977068,0.389926059478887,1.13209765014945,16,BNIP3|HILPDA|NONO|IRAK1|VHL|BMP7|MLST8|JUND|PIN1,3
GOBP_TUBE_MORPHOGENESIS,0.277665995975855,0.998941798941799,0.0739901439101342,0.314785509333529,1.12555113674766,58,APLNR|MESP1|RHOB|GJC1|AGO2|CLUAP1|GLUL|ANXA2|FGFR1|BRCA1|PPP1CA|SALL4|TRIM71|BMP7|PHACTR4|CFL1|LDLR|HMGB1|DSG2|SOX11|SAT1|IRX3,3
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.277892561983471,0.998941798941799,0.0753093764172773,0.358496035416144,1.15394110125745,27,CASP6|NONO|IRAK1|SFPQ|COLEC12|GRB2|RNF115|KCNK6|HMGB1|TBK1|CRK,3
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.27979797979798,0.998941798941799,0.0738052724171275,0.333115601450138,1.13682005750758,38,APLNR|RHOB|GJC1|AGO2|GLUL|ANXA2|FGFR1|BRCA1,3
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,0.28286014721346,0.998941798941799,0.0753093764172773,0.366419066660495,1.14463244568671,22,BNIP3|HNRNPC|TERF1|BRCA1|MID1IP1|MYADM|CCNF|BMP7|CFL1|CDK10|H3-3A|HNRNPA1|NME6|SWAP70,3
GOBP_MAINTENANCE_OF_LOCATION,0.283119658119658,0.998941798941799,0.0760837160951725,0.381618016496451,1.1438021435246,18,APLNR|CALM3|MDFI,3
GOCC_SPLICEOSOMAL_COMPLEX,0.283119658119658,0.998941798941799,0.0760837160951725,0.381856165198938,1.1445159331902,18,HNRNPA3|SRSF1|HNRNPC|SNRNP25|HNRNPA2B1|PRPF4|PDCD7|ISY1,3
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX,0.283195020746888,0.998941798941799,0.0745500777420554,0.35949876557789,1.14546975795548,25,GJC1|CALM3|GNB1|ANXA2|RAC1|GRB2|KCNK6|TF|HMGB1,3
GOBP_VACUOLE_ORGANIZATION,0.28994708994709,0.998941798941799,0.0743625384422526,0.377960342068565,1.14267398169923,19,BNIP3|ANXA2|TMEM9|RAB34|UBXN2A|LAPTM4B|IFT20|IRGQ|TMEM106B,3
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.293375394321767,0.998941798941799,0.0734381410838857,0.367943683432412,1.1356149825603,21,BNIP3|APEH|PPP1CA|MTRFR|MID1IP1|PDXP|CFL1|SNAP29|GABARAP|SWAP70|HSPA8|DDIT4|SMARCE1,3
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.296446700507614,0.998941798941799,0.0711327399327894,0.333672994766171,1.13081555414027,36,CASP6|NONO|IRAK1|FGFR1|RAC1|IL17RA|SFPQ|COLEC12|RNF115|KCNK6|LDLR|HMGB1|TBK1,3
GOBP_LIPID_LOCALIZATION,0.299568965517241,0.998941798941799,0.0736212741014394,0.393056221182299,1.13667327859742,15,ATP8A2|HILPDA|ANXA2|VAPA|GLTP|LDLR|ABCC10,3
GOBP_TRANSLATIONAL_INITIATION,0.301587301587302,0.998941798941799,0.0723570851036907,0.372717145988341,1.1268224145506,19,NCBP2|AGO2|PPP1CA|EIF4A1|EIF3M|EIF3I|EIF3E|RPS3|BZW1|LARP1,3
GOBP_RNA_LOCALIZATION,0.303890641430074,0.998941798941799,0.0716527366829457,0.363064650129929,1.13415380429878,22,NCBP2|YY1|SRSF1|SARNP|TERF1|NUTF2|HNRNPA2B1,3
GOBP_WNT_SIGNALING_PATHWAY,0.305050505050505,0.998941798941799,0.0694481442003175,0.325249680878083,1.12141160122607,42,MESP1|G3BP1|MDFI|CCND1|RAC1|VGLL4|PPP1CA|TMEM9|IFT20|TBL1X|C12orf43,3
GOBP_FOREBRAIN_DEVELOPMENT,0.306016597510373,0.998941798941799,0.0706196247122591,0.354305134887232,1.12892130922694,25,BNIP3|FGFR1|RAC1|TUBA1A|CREB1|CFL1|EOMES|DNAJB1|HAP1|CRK|RAN,3
GOMF_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.306613226452906,0.998941798941799,0.0687943095604775,0.299497972181994,1.10171132911908,75,MESP1|ZNF611|ZNF114|ZNF587|YY1|ZNF844|HIC2|MIXL1|ZNF639|GMEB1|SOX12|ZNF813|ZNF101|NR6A1|TFDP2|CREB1|ZNF320|ZBTB43|EOMES|TCF3|CRX|ZNF395|SOX11|ZNF347|ZNF655|IKZF3|JUND|IRX3|ZHX3|RPS3|H3-3A|TCF4|ZNF8|ZKSCAN1|ZNF766|KLF6,3
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.31005291005291,0.998941798941799,0.0709609456938284,0.369773345241328,1.11792252705841,19,ARPC5L|RAC1|MYADM|PDXP|GRB2|CFL1|MLST8|ABI2,3
GOBP_TELOMERE_ORGANIZATION,0.310344827586207,0.998941798941799,0.0718276293603809,0.390827785703029,1.13022890009415,15,YY1|HNRNPC|TERF1|PPP1CA|HNRNPA2B1|NABP2|H3-3A|HNRNPA1|MAPKAPK5|H3-3B|INO80E|PRKDC,3
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,0.315457413249211,0.998941798941799,0.0697792517076235,0.360976742773186,1.11411233812999,21,TOMM7|TIMM17B|TOMM5|MRPS16|MRPL20|MRPS26|MRPS10,3
GOBP_RESPONSE_TO_LIGHT_STIMULUS,0.316508937960042,0.998941798941799,0.0696133438850965,0.360146976475285,1.12503947528346,22,YY1|ATP8A2|CCND1|PPP1CA|IFT20|TUBA1A|CREB1|JUND|HMGN1|B4GALT2|NMT2|PCLAF|ERCC8|RBX1,3
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.316901408450704,0.998941798941799,0.0673623868166279,0.315793581787212,1.1144345458622,51,RHOB|CALM3|KIF3B|CCND1|FGFR1|BRCA1|PDXP|IGF2|CCNF|TRIM71|BMP7|CFL1|TCF3|ZNF655|RAN|CCND2|USP22|NABP2|CDK10|PIN1|KPNB1|RAD9A|NME6|ZFP36L1|BRD4|SMARCE1|ADAM17|NUP62,3
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,0.318458417849899,0.998941798941799,0.0675188953767744,0.330803484667752,1.11639025600242,35,TMEM170A|ANXA2|TOR1AIP2|VPS37B|KIAA0319L|TMEM9|UBXN2A|LAPTM4B|COLEC12|PLEKHJ1|CREB1|VAPA|SNAP29|YIPF4|SGTA,3
GOBP_NEGATIVE_REGULATION_OF_GROWTH,0.318965517241379,0.998941798941799,0.0704500850658419,0.388299102506897,1.12291623980744,15,YY1|BRCA1|VGLL4|SAV1,3
GOBP_VASCULATURE_DEVELOPMENT,0.319234642497482,0.998941798941799,0.0670512579829467,0.321496959406035,1.11337065859514,43,APLNR|MESP1|RHOB|GJC1|AGO2|GLUL|ANXA2|FGFR1|BRCA1,3
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.325865580448065,0.998941798941799,0.0665892104103933,0.336626960290489,1.11809530069623,31,APLNR|ORAI1|CALM3|GNB1|HOMER3|RAC1,3
GOCC_VACUOLAR_MEMBRANE,0.326283987915408,0.998941798941799,0.065981614400873,0.318722465174726,1.10456254576931,44,AP5B1|GNB1|BORCS7|ANXA2|SAR1A|TMEM9|VOPP1|LAPTM4B|IFITM1|CD63|VAPA|KCNK6|LDLR|TMEM106B|MLST8|ABCC10|SNAP29|GABARAP|RAP1B|TMEM138,3
GOCC_CELL_PROJECTION_MEMBRANE,0.326293558606125,0.998941798941799,0.0683110858318647,0.365178379705092,1.11598823633172,20,RAC1|RAB34|PDXP|PDE6A|SEPTIN2|CFL1|SNAP29|RPS3|ADGRV1|SH3BGRL3|GPI|FSCN1|ADAM17,3
GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.326551373346897,0.998941798941799,0.066436413766281,0.332894358084434,1.11578972014857,33,APLNR|SFXN1|ORAI1|GJC1|CALM3|ATP5MC2|CD63|KCNK6|ABCC10|HAP1|NDUFB9|MCUR1|ATP5F1B|UQCR10|ORAI2|COX5B|RNASEK|CACNG5|SPG7|STEAP2,3
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.328282828282828,0.998941798941799,0.0658311958368866,0.320146305449728,1.10381593627317,42,MAP3K9|CALM3|CCND1|IRAK1|CKS1B|SAV1|IGF2|MKNK2|NEK8|CCNF|BMP7|CIITA|HMGB1|MYLK3|TBK1|MLST8,3
GOBP_DNA_RECOMBINATION,0.329545454545455,0.998941798941799,0.0667426134241917,0.346151618900188,1.11420640915056,27,YY1|EXOSC6|NONO|BRCA1|TONSL|SFPQ|FANCM|HMGB1|TCF3|NABP2|MORF4L1|SWAP70|MMS22L|HMGB3|CSNK2A1|PRMT1|INO80E|GINS4|PRKDC|HSPD1,3
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,0.329614604462475,0.998941798941799,0.0658311958368866,0.328448029131374,1.10844110271009,35,SRSF1|HNRNPC|ANXA2|UBXN2A|LAPTM4B|VHL|IREB2|PPP1R3B|MLST8|SGTA|PIN1|PHAX|LARP1|DDIT4|CSNK2A1|RBX1|PARK7|OPHN1|RNF41|NMNAT1|IGF2BP1|YBX1|ELAVL1,3
GOBP_INTRACELLULAR_TRANSPORT,0.331668331668332,0.998941798941799,0.0647943366000727,0.279752913286411,1.06754721942324,116,NCBP2|SEC22C|AP5B1|RHOB|SRSF10|YWHAH|CLUAP1|KIF3B|BORCS7|SARNP|TOMM7|ANXA2|TIMM17B|TOMM5|VPS37B|SAR1A|NUTF2|RAB11FIP4|KIF1B|LAPTM4B|HNRNPA2B1|IFT20|SFPQ|PLEKHJ1|ERP29|RHOBTB3|CD63|TUBA1A|VAPA|CFL1|FAM53C|LDLR|TMEM106B|NCBP3|HAP1|YIPF4|RAN|COPA|KPNA6|C17orf75|RAB31|GGA1|PHAX|OAZ2|KPNB1|IPO9|PTPN14|AP1S3|CD24|KXD1|UBE2G2|TIMM10B|HOOK3|HNRNPA1,3
GOCC_NUCLEAR_ENVELOPE,0.332661290322581,0.998941798941799,0.0650877566917313,0.321210880256589,1.10366379148088,40,BNIP3|APEH|TMEM170A|SRSF1|TMPO|CCND1|TOR1AIP2|NUTF2|DCTN5|CBX5|PHF20|C12orf43|VAPA|RAN|CCND2|GCHFR|AK9|KPNB1|IPO9,3
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING,0.336853220696938,0.998941798941799,0.0667426134241917,0.361227330351014,1.10391379587915,20,NCBP2|AGO2|CELF1|HNRNPA2B1|TNRC6B|TRIM71|ELOB|NCBP3|RAN,3
GOBP_RESPONSE_TO_KETONE,0.337284482758621,0.998941798941799,0.0676760401641789,0.382122628924642,1.10505459025564,15,CALM3|GNB1|CCND1|BORCS7,3
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.340681362725451,0.998941798941799,0.0636424081651019,0.294022381829106,1.07756985110875,72,RHOB|YY1|ATP8A2|BNIP3|HILPDA|CCND1|NONO|IRAK1|BRCA1|RAC1|PPP1CA|KIAA0319L|IFT20|VHL|GRB2|BMP7|TUBA1A|CREB1|MARVELD3|MLST8|DNAJB1|LTBR|JUND|CCND2|NABP2|HMGN1|B4GALT2|PIN1|NMT2|CD24|ADGRV1|RAD9A|PCLAF|ERCC8|GPI|ZFP36L1|DDIT4|FZD3|ADAM17|RBX1,3
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.341594827586207,0.998941798941799,0.0670512579829467,0.381418159363563,1.10301734549902,15,IFNAR1|PPP1CA|IGF2|CXXC5|PPP1R3B|HMGB1|MLST8,3
