"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000001134",0,2.82323692582562,0,0,0.851243181030121,0
"ENSMUSG00000001138",0,24.5108296742134,0,0,1.70248636206024,0
"ENSMUSG00000001143",0,21.3026058948661,0,2.20673327474105,6.80994544824097,188.590022376799
"ENSMUSG00000001150",0,1.92493426760838,0,0.649039198453249,0,0
"ENSMUSG00000001156",0,2.82323692582562,0,0,0,0
"ENSMUSG00000001157",0,0.64164475586946,0,34.9183088767848,9.36367499133133,0
"ENSMUSG00000001158",74.7219441675316,13.7311977756064,48.8420187025546,7.78847038143899,17.0248636206024,0
"ENSMUSG00000001166",0,0.128328951173892,0,1.0384627175252,0,0
"ENSMUSG00000001173",0,3.2082237793473,11.8216350999814,3.37500383195689,22.1323227067832,0
"ENSMUSG00000001175",186.804860418829,386.911787789284,110.750055147194,179.524242292169,509.894665437043,471.475055941999
"ENSMUSG00000001211",0,39.3969880103848,41.0646271894089,71.2645039901667,57.8845363100483,867.514102933278
"ENSMUSG00000001227",433.387276171684,4.36318433991233,1140.47669148767,20.8990621901946,41.710915870476,396.039046991279
"ENSMUSG00000001229",0,8.98302658217244,0,0,11.9174045344217,0
"ENSMUSG00000001240",0,6.4164475586946,0,0.389423519071949,10.2149181723615,0
"ENSMUSG00000001248",0,10.9079608497808,11.1994437789297,68.2789236772818,46.8183749566567,0
"ENSMUSG00000001249",0,1.28328951173892,0,0,0,0
"ENSMUSG00000001270",276.471193419867,80.5905813372042,179.191100462875,214.442551168953,132.793936240699,169.73102013912
"ENSMUSG00000001280",0,3.07989482817341,0,10.1250114958707,5.10745908618073,0
