"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000028098","Rnf115",20.2586078182036,7.95510712713295,4.47915010493115,0.000501887270513288,0.0229783204851259
"ENSMUSG00000028126","Pip5k1a",23.9681638762203,8.61112362054937,4.15694975460213,0.000164705244306505,0.0145017820572993
"ENSMUSG00000028152","Tspan5",24.0210498366816,8.68729651632742,4.09048640837795,0.000131480435763728,0.0127740044056657
"ENSMUSG00000028249","Sdcbp",41.4356159937052,5.55728465213885,2.56418131668022,0.000517878740303635,0.0229783204851259
"ENSMUSG00000028528","Dnajc6",19.248213029478,1.05059443527779,2.15482954884038,0.000769103229374149,0.0283811628454698
"ENSMUSG00000028613","Lrp8",39.6029105702092,4.30973803660007,2.18117184808045,0.00147199167713775,0.0406987855837557
"ENSMUSG00000028670","Lypla2",31.2325425665917,8.86479635386447,4.38853011978803,0.000184014694250214,0.0150278666971008
"ENSMUSG00000028680","Plk3",18.4158803150826,0.996658781512749,1.99029297773094,0.000938681678589175,0.0314849479693452
"ENSMUSG00000028703","Lrrc41",18.0762787145358,1.24017296361081,2.99901635219904,0.000691701338439504,0.0268809451179766
"ENSMUSG00000028876","Epha10",44.4086528749663,9.73794389927803,4.19719022676554,4.27685943184726e-05,0.00602502572461483
"ENSMUSG00000028971","Cort",33.3410245673219,6.08309959971099,2.32286239318566,0.000267271789170855,0.0163703970867149
"ENSMUSG00000029135","Fosl2",45.94422143564,6.16479241468068,2.20008735356689,0.000175220009899539,0.0149600720573319
"ENSMUSG00000029148","Nrbp1",40.6600128413633,5.90396572018703,2.53169805639992,0.00038300572791136,0.0205203099258199
"ENSMUSG00000029169","Dhx15",20.1126704287441,5.79585026789105,2.77709696901982,0.000783936982248568,0.0285326479250955
"ENSMUSG00000029211","Gabra4",33.6509165437358,9.41500023692682,4.01382997997485,3.97984849137135e-05,0.0058488341972622
"ENSMUSG00000029464","Gpn3",18.7921872776856,1.08337756340652,2.26354562173151,0.000767452435421866,0.0283811628454698
"ENSMUSG00000029552","Tes",50.5473675367048,10.078624995316,4.10914290346783,1.98031337974469e-05,0.00464961078952555
"ENSMUSG00000030216","Wbp11",17.605265019918,7.84103650368736,4.32140587988939,0.000472520835864013,0.0223752513453253
"ENSMUSG00000030270","Cpne9",14.0180479493073,1.10850169089047,2.3157380213391,0.00131547306397164,0.0388098990339278
"ENSMUSG00000030286","Emc3",15.6244539764687,7.6442873400253,4.29278157120399,0.000553451717418259,0.0237504904333597
"ENSMUSG00000030533","Unc45a",24.0881744469486,8.42610466088659,4.33791799053135,0.000270625597362669,0.0163975832380499
"ENSMUSG00000030879","Mrpl17",31.7783517459194,9.11183363509767,4.19363694097471,9.66943656386682e-05,0.0100902361180351
"ENSMUSG00000031007","Atp6ap2",21.8407877376017,8.44949819617835,4.14007495783544,0.000192827694073341,0.015304000790187
"ENSMUSG00000031021","Tmem9b",17.9045308999836,7.76571611217072,4.43820049178502,0.000573649943222932,0.0241897362279502
"ENSMUSG00000031530","Dusp4",14.017738661617,1.04920993232669,2.11898356429608,0.00143420925927399,0.040593443424191
"ENSMUSG00000031545","Gpat4",33.4930440651276,7.67116430802934,2.55038607461799,3.19805616862587e-05,0.00535732956856286
"ENSMUSG00000031788","Kifc3",25.2812297357394,5.49107010992655,3.05874047341623,0.00138759684117927,0.0398934091839041
"ENSMUSG00000031816","Mthfsd",36.4973964589285,5.57645464141936,2.51174960384448,0.000717916346269538,0.027520126606999
"ENSMUSG00000031826","Usp10",134.842780107527,8.72380409742657,2.50051713473104,2.62416649939963e-06,0.00105622701600835
"ENSMUSG00000031913","Vps4a",60.4016622431886,5.16404177274562,2.08908252838257,0.000419914511651766,0.0215110752105246
"ENSMUSG00000032062","2310030G06Rik",49.0005283937204,-0.295718077682202,1.08562040366301,2.17311939585783e-11,4.59969851942833e-08
"ENSMUSG00000032306","Mpi",41.285130172548,0.546094001504909,1.25442852665298,0.00123870854243816,0.0379354491121685
"ENSMUSG00000032336","Nptn",38.903725036538,5.64901496990987,2.25673128173123,0.000410203313728374,0.0213539056023093
"ENSMUSG00000032349","Elovl5",55.6887176341228,10.130961361248,4.22939125333393,2.71163532866427e-05,0.00535732956856286
"ENSMUSG00000032458","Copb2",22.6271155144358,8.50957018726245,4.14957696644612,0.000183217304376836,0.0150278666971008
"ENSMUSG00000032712","Resf1",60.8078846331711,-0.293955183470167,1.08490746097048,1.37463460517384e-11,4.59969851942833e-08
"ENSMUSG00000033065","Pfkm",12.3950230202152,1.05128329569957,2.11072393578019,0.00180510149426001,0.0458186798205187
"ENSMUSG00000033106","Slc7a6os",18.1671471900983,0.87705986044883,1.70936383526676,0.00127501176777906,0.0388098990339278
"ENSMUSG00000033272","Slc35a4",69.9705787626858,5.14120289464998,1.74320059507312,0.000148530668684466,0.0134995212586608
"ENSMUSG00000033713","Foxn3",19.8499796610747,8.18686997223208,4.21657303431765,0.00029314584001636,0.0172070500884603
"ENSMUSG00000033900","Map9",55.8602571499866,7.34394545834402,2.24802117465879,3.04317335762637e-05,0.00535732956856286
"ENSMUSG00000034247","Plekhm1",14.165279518646,1.00022741176058,1.9799711437341,0.0015392739224703,0.0415014763307185
"ENSMUSG00000034259","Exosc4",20.3744516945491,8.26428154417294,4.18766684927479,0.000257439450529221,0.0162996775700243
"ENSMUSG00000034312","Iqsec1",34.4737688313436,9.39974234044314,4.06864044958484,4.79108762246058e-05,0.00658482408599155
"ENSMUSG00000034586","Hid1",37.1275341633338,9.60682551121545,4.00708162460543,2.90072444602557e-05,0.00535732956856286
"ENSMUSG00000034667","Xpot",20.9571617213699,8.28885907456911,4.21621395021553,0.000262077780923381,0.0163126872897843
"ENSMUSG00000035227","Spcs2",31.3248059572993,9.18128501052598,4.10169141573645,7.09530428139213e-05,0.0089077422618136
"ENSMUSG00000035342","Lzts2",20.2010267239066,0.949454726486862,1.87396193824448,0.000864476230691261,0.0298854206131611
"ENSMUSG00000035559","Mpv17l2",30.1087584105993,-0.297508241898574,1.08615522859709,6.92526864346094e-11,4.92821896409474e-08
"ENSMUSG00000035890","Rnf126",37.465511276401,5.6838729960391,2.76486005660435,0.000891420207479015,0.0306289809094162
"ENSMUSG00000036169","Sostdc1",45.1827532344773,9.96604186378833,4.02006871350838,1.7125294770826e-05,0.00419569721885236
"ENSMUSG00000036707","Cab39",111.348630408495,-4.30403171423522,2.42105896470686,0.00143427710751381,0.040593443424191
"ENSMUSG00000036890","Gtdc1",12.334718022281,6.97965692694289,4.51526819654359,0.00115921808659177,0.036089469159915
"ENSMUSG00000036918","Ttc7",30.3352621121124,0.576801189394324,1.28296850223096,0.00173027943106501,0.0445211168678144
"ENSMUSG00000036955","Kifbp",18.1347088129,1.08314155345494,2.25874611975854,0.000824535243094796,0.0288587335083179
"ENSMUSG00000037104","Socs5",34.5352315966381,4.76482695951464,2.36709074624809,0.0013618750597359,0.0396920222001037
"ENSMUSG00000037376","Trmt6",11.625919208914,1.16349857585908,2.49234749569597,0.00175668398858756,0.0447914673108185
"ENSMUSG00000037415","Ranbp10",14.8004625473436,7.37325457134786,4.46828070624177,0.000822560600487259,0.0288587335083179
"ENSMUSG00000037536","Fbxo34",15.0418053602151,0.976026669179395,1.92161799142973,0.00144796488522846,0.040593443424191
"ENSMUSG00000037762","Slc16a9",38.7650185957983,9.41620062631657,4.25735537733148,7.59108236637441e-05,0.00891161440302495
"ENSMUSG00000037876","Jmjd1c",41.8237315696606,9.68027695121741,4.1473883480456,4.0335774173227e-05,0.0058488341972622
"ENSMUSG00000037972","Snn",169.615537249087,-3.76383952801836,1.54814479798661,0.00058519875212657,0.0244266293943201
"ENSMUSG00000038292","Kash5",18.300560941532,7.86165355316666,4.38003795169324,0.000495302006098196,0.0229783204851259
"ENSMUSG00000038482","Tfdp1",29.7630901127005,6.08433740708597,2.5837108370791,0.000457605349679321,0.022149142115868
"ENSMUSG00000038520","Tbc1d17",37.972288101874,0.558788979938945,1.26622834760327,0.00131487778873654,0.0388098990339278
"ENSMUSG00000039128","Cdc123",21.3983820602346,8.35249642484832,4.19118325418735,0.000234452975009516,0.0160935681324606
"ENSMUSG00000039231","Suv39h1",17.5420631635688,7.94668507077903,4.21739494827673,0.000376936768120772,0.0204234489265438
"ENSMUSG00000039706","Ldb2",36.797476078757,9.54490195500836,4.04700074772294,3.62425935122207e-05,0.00583505755546754
"ENSMUSG00000039747","Orai2",50.7064439919463,10.0393509221777,4.14814612170351,2.39140217157362e-05,0.00518290432185282
"ENSMUSG00000039838","Slc45a1",20.134883558091,6.65496865860462,2.76724781723963,0.000263434701574157,0.0163126872897843
"ENSMUSG00000039990","Edrf1",17.9271260486418,7.94972544897643,4.25471733813761,0.000394215820298981,0.0207608051157454
"ENSMUSG00000040596","Pogk",43.5803434759823,4.63875379144461,2.74675772580817,0.000556355765253502,0.0237504904333597
"ENSMUSG00000040822","1700123O20Rik",14.0218957808797,0.991678234303445,1.95720962889111,0.00158229231228059,0.0422200376046439
"ENSMUSG00000041420","Meis3",49.2669543125887,0.825457714449452,1.63283509563494,0.000190800957742338,0.015304000790187
"ENSMUSG00000041530","Ago1",20.1675315119321,6.70239941200113,2.7136266771796,0.000219711466090836,0.0160788845639202
"ENSMUSG00000041773","Enc1",65.1138151875622,5.36680198333769,2.1876165256547,0.000425456627552854,0.0215986314978408
"ENSMUSG00000041907","Gpr45",57.9668120273267,0.505197631294052,1.21872565647318,0.000931019380411982,0.0314149353809672
"ENSMUSG00000042705","Commd10",37.4468324100351,0.544820523868966,1.25288553529918,0.00148213732733389,0.0407407016562268
"ENSMUSG00000042772","Smg7",26.3179434056069,8.7698936222986,4.17463147095753,0.000140918659248362,0.0131790932223382
"ENSMUSG00000043131","Mob1a",12.1147196723399,1.18592282053247,2.59860382487092,0.00158840247953585,0.0422200376046439
"ENSMUSG00000043439","Epop",37.1931721542697,-0.297211598881497,1.08615852248101,4.08136514589914e-11,4.59969851942833e-08
"ENSMUSG00000043733","Ptpn11",50.9149904470348,5.86948050636479,2.12408407312884,0.0001365678392597,0.0130433860038713
"ENSMUSG00000044005","Gls2",47.4400333291963,9.88945197561569,4.17328683098713,3.23112523515364e-05,0.00535732956856286
"ENSMUSG00000044072","Eml6",37.1931721542697,-0.297211598881497,1.08615852248101,4.08136514589914e-11,4.59969851942833e-08
"ENSMUSG00000044534","Ackr2",17.2879222335941,0.317653429312728,1.09323605852116,8.16505606003995e-11,5.11223232203612e-08
"ENSMUSG00000044949","Ubtd2",37.6290037280275,0.544467187726914,1.25257333479589,0.00147338993062754,0.0406987855837557
"ENSMUSG00000045083","Lingo2",12.953581861618,1.26780223683729,3.05626679851527,0.00129876056770049,0.0388098990339278
"ENSMUSG00000045287","Rtn4rl1",31.5948979622827,-1.18178712953072,2.82759731586691,0.00036088963430147,0.019743816400862
"ENSMUSG00000045349","Sh2d5",29.5072403215172,0.574703384684999,1.28071567569583,0.00183893277209202,0.0464137018796519
"ENSMUSG00000047044","D030056L22Rik",18.5004480426453,7.76527570916426,4.49902744949276,0.000604230406682846,0.0250355760416017
"ENSMUSG00000047045","Tmem164",13.3589385254165,1.19936611102162,2.68825504620875,0.00129733259807592,0.0388098990339278
"ENSMUSG00000048078","Tenm4",21.1125289359944,8.34904731352052,4.17399399927672,0.000229522587552426,0.0160935681324606
