"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000167196","FBXO22",409.973350007998,-0.176092956689446,0.160207215018677,0.084270038874122,0.320595096806057
"ENSG00000167258","CDK12",300.711842563604,0.211616808660574,0.198425184871081,0.0574809419960248,0.26427453454192
"ENSG00000167264","DUS2",159.088195178234,0.331081942303165,0.286226720504707,0.019762366119468,0.144598168144182
"ENSG00000167272","POP5",1201.18223064127,-0.461759988090945,0.170002700014099,0.000563385110433499,0.0156518107076271
"ENSG00000167283","ATP5MG",2178.95425551671,-0.686389408942692,0.197873146266936,3.18324579414868e-05,0.00322627856136587
"ENSG00000167315","ACAA2",238.813903929227,-0.0864846853338381,0.14566290949065,0.320407363222849,0.624720163490792
"ENSG00000167325","RRM1",1459.92978882187,-0.0404544406158923,0.116131416273804,0.627379784352538,0.842687022401972
"ENSG00000167397","VKORC1",1222.49979200184,-0.300649933531672,0.162558543477506,0.0100572999956638,0.095980399577926
"ENSG00000167447","SMG8",103.663084575653,0.0273203233660222,0.148883456303118,0.695450246368748,0.875824825594329
"ENSG00000167460","TPM4",571.806463580493,-0.0203277234190224,0.123999678826803,0.804788021522591,0.924366178760365
"ENSG00000167461","RAB8A",592.438549656017,0.0652371370768252,0.122536380548545,0.449721367874894,0.729281495223495
"ENSG00000167468","GPX4",1480.55671869212,-0.262189663511043,0.158633649189534,0.0187632707315363,0.140097381601226
"ENSG00000167470","MIDN",116.388462982253,0.0117158422512597,0.140648761787703,0.877619118537419,0.951819683940064
"ENSG00000167491","GATAD2A",182.03983803121,0.126593023162378,0.169339177550185,0.171879784908389,0.464627365748199
"ENSG00000167508","MVD",214.61275350945,-0.125640810106167,0.180330771344557,0.16167821756678,0.452806223867268
"ENSG00000167513","CDT1",277.87593739801,0.0618186079290547,0.137632570268843,0.464684379422415,0.739307444354325
"ENSG00000167515","TRAPPC2L",1468.02522802669,-0.281941733456792,0.160994938005428,0.0136618294505663,0.113980476498398
