"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000022277","RTF2",441.423266489458,-0.0171769386890356,0.0713529272029092,0.431868369954047,0.873104284852079
"ENSG00000022840","RNF10",235.719242095864,-0.0151051202141051,0.0722521925229452,0.390883525834159,0.866335075397687
"ENSG00000023041","ZDHHC6",171.269688908168,0.0128873827802546,0.0720473422730623,0.423480709874064,0.873104284852079
"ENSG00000023191","RNH1",160.778435964983,-0.0191906589736164,0.073586690492928,0.279725378447273,0.803201839569649
"ENSG00000023287","RB1CC1",168.417290857295,0.0232646202147785,0.0759379643084384,0.14958440810104,0.726951722994026
"ENSG00000023734","STRAP",587.083936584451,0.0645646909981134,0.108993104463415,0.0373049959498268,0.522133544750531
"ENSG00000025770","NCAPH2",548.566742437577,-0.0396798641194007,0.0844155442524142,0.081920347622872,0.633060192758473
"ENSG00000025772","TOMM34",175.121173737987,-0.0196084421091746,0.0738295869579322,0.267632077865229,0.794672901594242
"ENSG00000025796","SEC63",353.519666211895,-0.00730348999610811,0.0696109295187414,0.718868394800127,0.951795466022845
"ENSG00000025800","KPNA6",232.50602410828,-0.0209756817347869,0.0734231816983605,0.30197927439448,0.819141543255899
"ENSG00000026025","VIM",638.438968964162,-0.0210871516675173,0.0717488917250856,0.381936193832967,0.866335075397687
"ENSG00000026297","RNASET2",158.163331409616,0.0131373224845294,0.0717290341009829,0.452152323279973,0.880090490023972
"ENSG00000027847","B4GALT7",142.480006152115,-0.0016570583736083,0.0703720901953658,0.916946729609777,0.98989272874935
"ENSG00000028203","VEZT",152.72164674937,0.0166074835145355,0.0726909572570922,0.350228627570324,0.853789892193538
"ENSG00000028528","SNX1",180.023978337141,-0.00734263416533337,0.0707804725021915,0.657419215064819,0.933441619252764
"ENSG00000029363","BCLAF1",1356.72171131523,0.0109516638805215,0.0679897252722561,0.66704336737121,0.936106834014295
"ENSG00000029364","SLC39A9",183.705684303949,0.00380395773876815,0.070368451242433,0.823135904635524,0.969765252181182
"ENSG00000029639","TFB1M",212.28924985679,0.0549355752675789,0.104240031473594,0.00620612623725058,0.330317759543315
"ENSG00000029725","RABEP1",176.843849796506,-0.0191091162488125,0.0733616316805883,0.301187563909445,0.819141543255899
"ENSG00000029993","HMGB3",350.980079036683,0.0143076221614458,0.070481286142024,0.515102456467894,0.903338542253757
"ENSG00000030066","NUP160",164.945955318986,-0.00259551659130415,0.070112697453007,0.879383678812274,0.979017550508084
