"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000002963","Pnkp",1.85936054749366,-0.00480635246988699,0.143962794604219,0.12477458487894,0.999372534606144
"ENSMUSG00000002968","Med25",0.065418475982322,0.00112577492718177,0.143820191365925,0.765153406247634,0.999372534606144
"ENSMUSG00000002981","Clptm1",4.70039956312011,0.00603268486152852,0.144014942789701,0.180883904084272,0.999372534606144
"ENSMUSG00000002984","Tomm40",9.2010736987304,0.000675923429823146,0.14370945970811,NA,NA
"ENSMUSG00000002996","Hbp1",0.103805352306485,0.00165265346702826,0.143820784522256,0.874583301148873,0.999372534606144
"ENSMUSG00000002997","Prkar2b",0.77854014229864,0.0033167984536997,0.143871638481205,0.643431202581455,0.999372534606144
"ENSMUSG00000003031","Cdkn1b",1.02075263101377,0.00349947288648385,0.143881751924144,0.574895772103447,0.999372534606144
"ENSMUSG00000003033","Ap1m1",5.71683517110712,0.00638802816225078,0.144039396251254,0.146321602498625,0.999372534606144
"ENSMUSG00000003037","Rab8a",0.0865044602554045,0.0015072101817659,0.14381960969176,0.839415276946219,0.999372534606144
"ENSMUSG00000003038","Hmgn2",8.82045948027046,-0.00176598398962441,0.143565858619093,0.864566384543506,0.999372534606144
"ENSMUSG00000003039","Fam32a",33.243873638747,-0.00525844820564836,0.143860797116158,0.42733514337591,0.999372534606144
"ENSMUSG00000003062","Stard3nl",3.79050322149916,0.00623709302950938,0.144021717895991,0.201981163595043,0.999372534606144
"ENSMUSG00000003068","Stk11",1.43222749573945,0.00365683363595302,0.143891457352794,0.502972030690359,0.999372534606144
"ENSMUSG00000003070","Efna2",4.71013027072718,0.00474587527237733,0.143950779162873,NA,NA
"ENSMUSG00000003072","Atp5d",56.1528470724505,2.96658463396588e-05,0.143453717581363,0.992807048358447,0.999372534606144
"ENSMUSG00000003099","Ppp5c",0.130836951964644,0.0017281181974123,0.143822512979616,0.904108226587306,0.999372534606144
"ENSMUSG00000003131","Pafah1b2",1.08292196887824,0.00416369615177347,0.143899009220593,0.525615710030359,0.999372534606144
"ENSMUSG00000003135","Cnot11",0.501725869481346,0.00298748439943192,0.143855770956503,0.759784033454322,0.999372534606144
"ENSMUSG00000003153","Slc2a3",0.138407136408647,0.00189122479078205,0.143823803571556,0.932373188246977,0.999372534606144
"ENSMUSG00000003154","Foxj2",5.02781542324224,0.00684329441742092,0.144064428999062,0.149046863983929,0.999372534606144
"ENSMUSG00000003166","Dgcr2",0.523347807858576,0.00298695179202439,0.143855929666008,0.755569139962625,0.999372534606144
"ENSMUSG00000003199","Mpnd",1.28242653494306,0.00452724713795319,0.143916304847971,0.472797568246278,0.999372534606144
"ENSMUSG00000003208","Yju2",2.54323113150889,0.00438936104817027,0.143926898408885,NA,NA
"ENSMUSG00000003233","Dvl3",0.674734789992155,0.00321450148016142,0.14386637150233,0.680738494584902,0.999372534606144
"ENSMUSG00000003234","Abcf3",0.409207855925556,0.00262831910468283,0.14384325569953,0.852520655133514,0.999372534606144
"ENSMUSG00000003235","Eif2b5",27.5992424187831,0.00340695056049445,0.143772270557518,0.58530164558468,0.999372534606144
"ENSMUSG00000003269","Cyth2",1.25394478977833,0.00431398255024702,0.143906895725674,0.489329511615979,0.999372534606144
"ENSMUSG00000003273","Car11",1.1288110917311,0.00398941763673894,0.143894747740532,0.530142605480745,0.999372534606144
"ENSMUSG00000003279","Dlgap1",34.2865305345822,-0.00568468535480151,0.143961592795525,0.251700913038497,0.999372534606144
"ENSMUSG00000003299","Mrpl4",1.43920647161108,0.00368972431712878,0.14389343588097,0.495051604688637,0.999372534606144
"ENSMUSG00000003308","Keap1",17.5524501322429,0.00706623363118343,0.143986287560496,0.295672549039228,0.999372534606144
